INDICATOR,TYPE
drugdeathrate_est,Deaths
DHAP_funds,Funding
DVH_funds,Funding
DIP_funds,Funding
dist_SSP,Location
dist_MAT,Location
drugdeaths,Deaths
drugdeathrate,Deaths
op_rel_ed,Visit
HCVacuterate,HepC
HCVacute,HepC
AMAT_fac,Facility
Med_AMAT_fac,Facility
MH_fac,Facility
Med_MH_fac,Facility
SMAT_fac,Facility
Med_SMAT_fac,Facility
SA_fac,Facility
TMAT_fac,Facility
Med_TMAT_fac,Facility
HIVprevalence,HIV
HOPWA_funds,HOPWA
HCVprevalence,HepC
op_rel_inpat,Visit
CDC_consult,Other
fentanyl_seize,LE
HIVdiagnoses,HIV
HIVincidence,HIV
partD30dayrxrate,Supply
PLHIV,HIV
HCVcases,HepC
opioid_RxRate,Perscript
mme_percap,Perscript
pctunmetneed,Treatment
pct_tx_med,Treatment
drugdep,Dependence
pctunins,Insurance
nonmedpain,Use
pct_HICVT_fac,Facility
pct_HCVT_fac,Facility
pct_HIVT_fac,Facility
Population,Population
bup_phys,Treatment
RW_funds,Funding
SAMHSA_funds_FRCARA,Funding
SAMHSA_funds_MATPDOA,Funding
CURES_funds,Funding
SAMHSA_funds_PDO,Funding
SOR_funds,Funding
goodsam,LE
med_meth,Insurance
HICVT_fac,Facility
Med_HICVT_fac,Facility
HCVT_fac,Facility
Med_HCVT_fac,Facility
HIVT_fac,Facility
Med_HIVT_fac,Facility
Med_SA_fac,Facility
SSP_legality,SyrExchg
num_SSPs,SyrExchg
unemploy,Unemployment
vulnerable_rank,Rank
Med_SA_HIV_fac,Other
SA_HIV_fac,Other
